City,Category,Product Name,Sales
Pilani,Furniture,Bush Somerset Collection Bookcase,261.96
jaipur,Furniture,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",731.94
gangapur city,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,14.62
pali,Furniture,Bretford CR4500 Series Slim Rectangular Table,957.5775
chirawa,Office Supplies,Eldon Fold 'N Roll Cart System,22.368
delhi,Furniture,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",48.86
jaipur,Office Supplies,Newell 322,7.28
udaipur,Technology,Mitel 5320 IP Phone VoIP phone,907.152
kota,Office Supplies,DXL Angle-View Binders with Locking Rings by Samsill,18.504
niwai,Office Supplies,Belkin F5C206VTEL 6 Outlet Surge,114.9
sikar,Furniture,Chromcraft Rectangular Conference Tables,1706.184
sikar,Technology,Mitel 5320 IP Phone VoIP phone,122.5
kota,Furniture,Bush Somerset Collection Bookcase,217.8
